"nr_num_infection_masks","d_completed","cd_regio"
"30","2020-05-14","VLA"
"50","2020-05-14","VLA"
"","2020-05-14","VLA"
"","2020-05-14","VLA"
"","2020-05-14","VLA"
"","2020-05-14","VLA"
"","2020-05-14","VLA"
"","2020-05-14","VLA"
"","2020-05-14","VLA"
"","2020-05-14","VLA"
"120","2020-05-14","VLA"
"","2020-05-14","VLA"
"200","2020-05-14","VLA"
"","2020-05-14","VLA"
"125","2020-05-15","VLA"
"120","2020-05-15","VLA"
"","2020-05-15","VLA"
"","2020-05-15","VLA"
"7","2020-05-15","VLA"
"","2020-05-15","VLA"
"","2020-05-15","VLA"
"","2020-05-15","VLA"
"","2020-05-15","VLA"
"100","2020-05-15","VLA"
"","2020-05-15","VLA"
"","2020-05-15","VLA"
"","2020-05-15","VLA"
"","2020-05-15","VLA"
"250","2020-05-15","VLA"
"","2020-05-15","VLA"
"","2020-05-15","VLA"
"","2020-05-15","VLA"
"","2020-05-15","VLA"
"","2020-05-15","VLA"
"","2020-05-15","VLA"
"","2020-05-15","VLA"
"100","2020-05-15","VLA"
"","2020-05-15","VLA"
"","2020-05-15","VLA"
"10","2020-05-15","VLA"
"","2020-05-15","VLA"
"","2020-05-15","VLA"
"","2020-05-15","VLA"
"","2020-05-15","VLA"
"150","2020-05-15","VLA"
"","2020-05-15","VLA"
"","2020-05-15","VLA"
"","2020-05-15","VLA"
"","2020-05-15","VLA"
"30","2020-05-15","VLA"
"12","2020-05-15","VLA"
"","2020-05-15","VLA"
"","2020-05-15","VLA"
"","2020-05-15","VLA"
"","2020-05-15","VLA"
"","2020-05-15","VLA"
"","2020-05-15","VLA"
"","2020-05-15","VLA"
"","2020-05-15","VLA"
"","2020-05-15","VLA"
"","2020-05-15","VLA"
"","2020-05-15","VLA"
"","2020-05-15","VLA"
"","2020-05-15","VLA"
"10","2020-05-15","VLA"
"","2020-05-15","VLA"
"","2020-05-15","VLA"
"","2020-05-15","VLA"
"","2020-05-15","VLA"
"","2020-05-15","VLA"
"","2020-05-15","VLA"
"","2020-05-15","VLA"
"","2020-05-16","VLA"
"","2020-05-16","VLA"
"","2020-05-16","VLA"
"","2020-05-16","VLA"
"","2020-05-17","VLA"
"","2020-05-17","VLA"
"","2020-05-17","VLA"
"","2020-05-18","VLA"
"","2020-05-18","VLA"
"","2020-05-18","VLA"
"30","2020-05-18","VLA"
"","2020-05-18","VLA"
"","2020-05-18","VLA"
"","2020-05-18","VLA"
"","2020-05-18","VLA"
"7","2020-05-18","VLA"
"2","2020-05-18","BRU"
"50","2020-05-18","VLA"
"","2020-05-18","VLA"
"50","2020-05-18","VLA"
"","2020-05-18","VLA"
"","2020-05-18","VLA"
"","2020-05-18","VLA"
"","2020-05-18","VLA"
"","2020-05-18","VLA"
"","2020-05-18","VLA"
"500","2020-05-18","VLA"
"","2020-05-18","VLA"
"","2020-05-18","VLA"
"","2020-05-18","VLA"
"","2020-05-18","VLA"
"","2020-05-18","VLA"
"30","2020-05-18","VLA"
"","2020-05-18","VLA"
"","2020-05-18","VLA"
"","2020-05-18","VLA"
"","2020-05-18","VLA"
"","2020-05-18","VLA"
"","2020-05-18","VLA"
"","2020-05-18","VLA"
"","2020-05-19","VLA"
"0","2020-05-19","VLA"
"","2020-05-19","VLA"
"2000","2020-05-19","VLA"
"3360","2020-05-19","VLA"
"","2020-05-19","VLA"
"","2020-05-19","VLA"
"","2020-05-19","VLA"
"","2020-05-19","VLA"
"10","2020-05-19","WAL"
"","2020-05-19","VLA"
"1","2020-05-19","VLA"
"100","2020-05-19","VLA"
"","2020-05-19","VLA"
"","2020-05-19","VLA"
"","2020-05-19","VLA"
"","2020-05-19","VLA"
"","2020-05-19","VLA"
"120","2020-05-19","VLA"
"","2020-05-19","VLA"
"8","2020-05-19","VLA"
"","2020-05-19","VLA"
"","2020-05-19","VLA"
"","2020-05-19","VLA"
"","2020-05-19","VLA"
"","2020-05-19","VLA"
"","2020-05-19","VLA"
"500","2020-05-19","VLA"
"","2020-05-19","VLA"
"","2020-05-19","VLA"
"","2020-05-19","VLA"
"100","2020-05-19","VLA"
"500","2020-05-19","VLA"
"100","2020-05-19","VLA"
"","2020-05-19","VLA"
"","2020-05-19","VLA"
"","2020-05-19","VLA"
"30","2020-05-19","VLA"
"7","2020-05-19","VLA"
"","2020-05-19","VLA"
"","2020-05-19","VLA"
"","2020-05-19","VLA"
"","2020-05-19","VLA"
"","2020-05-19","VLA"
"150","2020-05-19","VLA"
"","2020-05-19","VLA"
"","2020-05-19","VLA"
"","2020-05-19","VLA"
"","2020-05-19","VLA"
"200","2020-05-19","VLA"
"","2020-05-19","VLA"
"","2020-05-19","VLA"
"","2020-05-19","VLA"
"","2020-05-19","VLA"
"","2020-05-19","VLA"
"","2020-05-19","VLA"
"","2020-05-19","VLA"
"","2020-05-19","VLA"
"","2020-05-19","VLA"
"","2020-05-19","VLA"
"","2020-05-19","VLA"
"","2020-05-19","VLA"
"30","2020-05-19","VLA"
"","2020-05-19","VLA"
"50","2020-05-19","VLA"
"","2020-05-19","VLA"
"","2020-05-19","VLA"
"","2020-05-19","VLA"
"","2020-05-19","VLA"
"125","2020-05-19","VLA"
"","2020-05-19","VLA"
"30","2020-05-19","VLA"
"","2020-05-19","VLA"
"","2020-05-19","VLA"
"","2020-05-20","VLA"
"100","2020-05-20","VLA"
"","2020-05-20","VLA"
"05","2020-05-20","VLA"
"","2020-05-20","VLA"
"125","2020-05-20","VLA"
"700","2020-05-20","VLA"
"","2020-05-20","VLA"
"","2020-05-20","VLA"
"7","2020-05-20","VLA"
"","2020-05-20","VLA"
"","2020-05-20","VLA"
"","2020-05-20","VLA"
"","2020-05-20","VLA"
"","2020-05-20","VLA"
"","2020-05-20","VLA"
"","2020-05-20","VLA"
"","2020-05-20","VLA"
"","2020-05-20","VLA"
"3","2020-05-20","VLA"
"","2020-05-20","VLA"
"","2020-05-20","VLA"
"","2020-05-20","VLA"
"100","2020-05-20","VLA"
"","2020-05-20","VLA"
"","2020-05-20","VLA"
"","2020-05-20","VLA"
"","2020-05-20","VLA"
"","2020-05-20","VLA"
"","2020-05-20","VLA"
"150","2020-05-20","VLA"
"","2020-05-20","VLA"
"","2020-05-20","VLA"
"","2020-05-20","VLA"
"1","2020-05-20","VLA"
"","2020-05-20","VLA"
"","2020-05-20","VLA"
"","2020-05-20","VLA"
"","2020-05-20","VLA"
"","2020-05-20","VLA"
"50","2020-05-20","VLA"
"","2020-05-20","VLA"
"30","2020-05-20","VLA"
"","2020-05-20","VLA"
"","2020-05-20","VLA"
"","2020-05-20","VLA"
"30","2020-05-20","VLA"
"","2020-05-20","VLA"
"","2020-05-20","VLA"
"","2020-05-20","VLA"
"","2020-05-20","VLA"
"","2020-05-20","VLA"
"","2020-05-20","VLA"
"","2020-05-20","VLA"
"","2020-05-20","VLA"
"300","2020-05-20","VLA"
"","2020-05-20","VLA"
"","2020-05-21","VLA"
"","2020-05-21","VLA"
"","2020-05-21","VLA"
"","2020-05-21","VLA"
"100","2020-05-21","VLA"
"","2020-05-21","VLA"
"","2020-05-22","VLA"
"","2020-05-22","VLA"
"7","2020-05-22","VLA"
"","2020-05-22","VLA"
"100","2020-05-22","VLA"
"","2020-05-22","VLA"
"","2020-05-22","VLA"
"","2020-05-22","VLA"
"50","2020-05-22","VLA"
"","2020-05-22","VLA"
"","2020-05-22","VLA"
"","2020-05-22","VLA"
"","2020-05-22","VLA"
"","2020-05-22","VLA"
"120","2020-05-22","VLA"
"","2020-05-22","VLA"
"","2020-05-22","VLA"
"","2020-05-22","VLA"
"","2020-05-22","VLA"
"","2020-05-22","VLA"
"","2020-05-22","VLA"
"","2020-05-22","VLA"
"","2020-05-22","VLA"
"","2020-05-22","VLA"
"40","2020-05-22","VLA"
"","2020-05-22","VLA"
"","2020-05-22","VLA"
"1500","2020-05-22","VLA"
"","2020-05-22","VLA"
"","2020-05-22","VLA"
"","2020-05-22","VLA"
"","2020-05-22","VLA"
"","2020-05-22","VLA"
"","2020-05-22","VLA"
"100","2020-05-22","VLA"
"","2020-05-22","VLA"
"100","2020-05-22","VLA"
"50","2020-05-22","VLA"
"","2020-05-22","VLA"
"","2020-05-22","VLA"
"","2020-05-22","VLA"
"","2020-05-22","VLA"
"150","2020-05-23","VLA"
"","2020-05-23","VLA"
"","2020-05-23","VLA"
"","2020-05-23","VLA"
"","2020-05-24","VLA"
"50","2020-05-24","VLA"
"50","2020-05-24","VLA"
"","2020-05-24","VLA"
"","2020-05-25","VLA"
"","2020-05-25","VLA"
"","2020-05-25","VLA"
"10","2020-05-25","VLA"
"","2020-05-25","VLA"
"","2020-05-25","VLA"
"","2020-05-25","VLA"
"","2020-05-25","VLA"
"","2020-05-25","VLA"
"","2020-05-25","VLA"
"","2020-05-25","VLA"
"150","2020-05-25","VLA"
"","2020-05-25","VLA"
"","2020-05-25","VLA"
"","2020-05-25","VLA"
"","2020-05-25","VLA"
"300","2020-05-25","VLA"
"","2020-05-25","VLA"
"","2020-05-25","VLA"
"","2020-05-25","VLA"
"100","2020-05-25","VLA"
"","2020-05-25","VLA"
"","2020-05-25","VLA"
"100","2020-05-25","VLA"
"","2020-05-25","VLA"
"","2020-05-25","VLA"
"","2020-05-25","VLA"
"","2020-05-25","VLA"
"","2020-05-25","VLA"
"","2020-05-25","VLA"
"","2020-05-25","VLA"
"","2020-05-25","VLA"
"","2020-05-25","VLA"
"100","2020-05-25","VLA"
"100","2020-05-25","VLA"
"","2020-05-25","VLA"
"","2020-05-25","VLA"
"300","2020-05-25","VLA"
"","2020-05-25","VLA"
"","2020-05-25","VLA"
"1000","2020-05-25","VLA"
"","2020-05-25","VLA"
"","2020-05-25","VLA"
"","2020-05-25","VLA"
"","2020-05-25","VLA"
"","2020-05-25","VLA"
"","2020-05-25","VLA"
"500","2020-05-25","VLA"
"","2020-05-25","VLA"
"50","2020-05-25","VLA"
"","2020-05-25","VLA"
"30","2020-05-25","VLA"
"","2020-05-25","VLA"
"","2020-05-25","VLA"
"","2020-05-25","VLA"
"","2020-05-25","VLA"
"","2020-05-25","VLA"
"","2020-05-25","VLA"
"","2020-05-25","VLA"
"","2020-05-25","VLA"
"50","2020-05-25","VLA"
"","2020-05-25","VLA"
"700","2020-05-25","VLA"
"","2020-05-25","VLA"
"200","2020-05-25","VLA"
"30","2020-05-25","VLA"
"","2020-05-25","VLA"
"","2020-05-25","VLA"
"125","2020-05-25","VLA"
"30","2020-05-25","VLA"
"30","2020-05-25","VLA"
"200","2020-05-25","VLA"
"","2020-05-26","VLA"
"","2020-05-26","VLA"
"","2020-05-26","VLA"
"","2020-05-26","VLA"
"","2020-05-26","VLA"
"","2020-05-26","VLA"
"125","2020-05-26","VLA"
"","2020-05-26","VLA"
"","2020-05-26","VLA"
"","2020-05-26","VLA"
"1000","2020-05-26","VLA"
"","2020-05-26","VLA"
"30","2020-05-26","VLA"
"30","2020-05-26","VLA"
"","2020-05-26","VLA"
"30","2020-05-26","VLA"
"","2020-05-26","VLA"
"","2020-05-26","VLA"
"","2020-05-26","VLA"
"200","2020-05-26","VLA"
"","2020-05-26","VLA"
"","2020-05-26","VLA"
"","2020-05-26","VLA"
"","2020-05-26","VLA"
"","2020-05-26","VLA"
"","2020-05-26","VLA"
"","2020-05-26","VLA"
"","2020-05-26","VLA"
"","2020-05-26","VLA"
"300","2020-05-26","VLA"
"","2020-05-26","VLA"
"","2020-05-26","VLA"
"","2020-05-26","VLA"
"","2020-05-26","VLA"
"","2020-05-26","VLA"
"","2020-05-26","VLA"
"50","2020-05-26","VLA"
"120","2020-05-26","VLA"
"","2020-05-26","VLA"
"","2020-05-26","VLA"
"0","2020-05-26","VLA"
"","2020-05-26","VLA"
"","2020-05-26","VLA"
"","2020-05-26","VLA"
"","2020-05-26","VLA"
"","2020-05-26","VLA"
"","2020-05-26","VLA"
"","2020-05-26","VLA"
"","2020-05-26","VLA"
"","2020-05-26","VLA"
"","2020-05-26","VLA"
"100","2020-05-26","VLA"
"","2020-05-26","VLA"
"","2020-05-26","VLA"
"","2020-05-26","VLA"
"12","2020-05-26","VLA"
"","2020-05-26","VLA"
"","2020-05-26","VLA"
"","2020-05-26","VLA"
"50","2020-05-26","VLA"
"","2020-05-26","VLA"
"","2020-05-26","VLA"
"","2020-05-26","VLA"
"","2020-05-26","VLA"
"","2020-05-26","VLA"
"","2020-05-26","VLA"
"50","2020-05-27","VLA"
"","2020-05-27","VLA"
"","2020-05-27","VLA"
"","2020-05-27","VLA"
"","2020-05-27","VLA"
"","2020-05-27","VLA"
"","2020-05-27","VLA"
"","2020-05-27","VLA"
"100","2020-05-27","VLA"
"","2020-05-27","VLA"
"","2020-05-27","VLA"
"","2020-05-27","VLA"
"","2020-05-27","VLA"
"","2020-05-27","VLA"
"","2020-05-27","VLA"
"500","2020-05-27","VLA"
"500","2020-05-27","VLA"
"150","2020-05-27","VLA"
"","2020-05-27","VLA"
"","2020-05-27","VLA"
"200","2020-05-27","VLA"
"","2020-05-27","VLA"
"","2020-05-27","VLA"
"15","2020-05-27","VLA"
"","2020-05-27","VLA"
"","2020-05-27","VLA"
"","2020-05-27","VLA"
"","2020-05-27","VLA"
"","2020-05-27","VLA"
"","2020-05-27","VLA"
"","2020-05-27","VLA"
"","2020-05-27","VLA"
"100","2020-05-27","VLA"
"","2020-05-27","VLA"
"","2020-05-27","VLA"
"1000","2020-05-27","VLA"
"","2020-05-27","VLA"
"","2020-05-27","VLA"
"","2020-05-27","VLA"
"","2020-05-27","VLA"
"","2020-05-27","VLA"
"50","2020-05-27","VLA"
"","2020-05-27","VLA"
"","2020-05-27","VLA"
"","2020-05-27","VLA"
"","2020-05-27","VLA"
"","2020-05-27","VLA"
"","2020-05-27","VLA"
"","2020-05-27","VLA"
"","2020-05-27","VLA"
"","2020-05-27","VLA"
"125","2020-05-27","VLA"
"","2020-05-27","VLA"
"","2020-05-27","VLA"
"","2020-05-27","VLA"
"","2020-05-27","VLA"
"","2020-05-27","VLA"
"","2020-05-27","VLA"
"","2020-05-27","VLA"
"500","2020-05-27","VLA"
"","2020-05-27","VLA"
"100","2020-05-27","VLA"
"","2020-05-28","VLA"
"","2020-05-28","VLA"
"","2020-05-28","VLA"
"","2020-05-28","VLA"
"","2020-05-28","VLA"
"","2020-05-28","VLA"
"","2020-05-28","VLA"
"50","2020-05-28","VLA"
"","2020-05-28","VLA"
"","2020-05-28","VLA"
"","2020-05-28","VLA"
"50","2020-05-28","VLA"
"","2020-05-28","VLA"
"40","2020-05-28","VLA"
"150","2020-05-28","VLA"
"12","2020-05-28","VLA"
"","2020-05-28","VLA"
"","2020-05-28","VLA"
"","2020-05-28","VLA"
"","2020-05-28","VLA"
"50","2020-05-28","VLA"
"","2020-05-28","VLA"
"","2020-05-28","VLA"
"30","2020-05-28","VLA"
"","2020-05-28","VLA"
"","2020-05-28","VLA"
"","2020-05-28","VLA"
"","2020-05-28","VLA"
"","2020-05-28","VLA"
"","2020-05-28","VLA"
"","2020-05-28","VLA"
"100","2020-05-28","VLA"
"","2020-05-28","VLA"
"","2020-05-28","VLA"
"","2020-05-28","VLA"
"","2020-05-28","VLA"
"","2020-05-28","VLA"
"","2020-05-28","VLA"
"","2020-05-28","VLA"
"","2020-05-28","VLA"
"700","2020-05-28","VLA"
"","2020-05-28","VLA"
"","2020-05-28","VLA"
"","2020-05-28","VLA"
"","2020-05-28","VLA"
"","2020-05-28","VLA"
"","2020-05-28","VLA"
"","2020-05-29","VLA"
"100","2020-05-29","VLA"
"","2020-05-29","VLA"
"","2020-05-29","VLA"
"300","2020-05-29","VLA"
"","2020-05-29","VLA"
"","2020-05-29","VLA"
"","2020-05-29","VLA"
"100","2020-05-29","VLA"
"","2020-05-29","VLA"
"","2020-05-29","VLA"
"","2020-05-29","VLA"
"","2020-05-29","VLA"
"","2020-05-29","VLA"
"","2020-05-29","VLA"
"","2020-05-29","VLA"
"","2020-05-29","VLA"
"","2020-05-29","VLA"
"","2020-05-29","VLA"
"10","2020-05-29","VLA"
"150","2020-05-29","VLA"
"","2020-05-29","VLA"
"","2020-05-29","VLA"
"","2020-05-29","VLA"
"","2020-05-29","VLA"
"","2020-05-29","VLA"
"","2020-05-29","VLA"
"","2020-05-29","VLA"
"","2020-05-29","VLA"
"","2020-05-29","VLA"
"","2020-05-29","VLA"
"","2020-05-29","VLA"
"","2020-05-29","VLA"
"","2020-05-29","VLA"
"","2020-05-29","VLA"
"","2020-05-29","VLA"
"","2020-05-29","VLA"
"50","2020-05-29","VLA"
"","2020-05-29","VLA"
"","2020-05-29","VLA"
"","2020-05-29","VLA"
"","2020-05-29","VLA"
"","2020-05-29","VLA"
"100","2020-05-29","VLA"
"","2020-05-29","VLA"
"","2020-05-29","VLA"
"","2020-05-29","VLA"
"60","2020-05-29","VLA"
"","2020-05-29","VLA"
"","2020-05-30","VLA"
"","2020-05-30","VLA"
"","2020-05-30","VLA"
"","2020-05-30","VLA"
"40","2020-05-30","VLA"
"","2020-05-30","VLA"
"","2020-05-30","VLA"
"","2020-05-30","VLA"
"","2020-05-31","VLA"
"","2020-06-01","VLA"
"","2020-06-02","VLA"
"","2020-06-02","VLA"
"100","2020-06-02","VLA"
"","2020-06-02","VLA"
"","2020-06-03","VLA"
"","2020-06-03","VLA"
"","2020-06-03","VLA"
"","2020-06-03","VLA"
"50","2020-06-03","VLA"
"","2020-06-03","VLA"
"","2020-06-04","VLA"
"","2020-06-04","VLA"
"","2020-06-04","VLA"
"","2020-06-05","VLA"
"","2020-06-05","VLA"
"","2020-06-05","VLA"
"100","2020-06-05","VLA"
"","2020-06-05","VLA"
"","2020-06-05","VLA"
"","2020-06-06","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"50","2020-06-08","VLA"
"100","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"500","2020-06-08","VLA"
"100","2020-06-08","VLA"
"","2020-06-08","VLA"
"30","2020-06-08","VLA"
"15","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"300","2020-06-08","VLA"
"200","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"2000","2020-06-08","VLA"
"20","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"125","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"5","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"200","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"5","2020-06-08","VLA"
"","2020-06-08","VLA"
"200","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"30","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"100","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"500","2020-06-08","VLA"
"700","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"100","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"","2020-06-08","VLA"
"100","2020-06-09","VLA"
"","2020-06-09","VLA"
"50","2020-06-09","VLA"
"","2020-06-09","VLA"
"","2020-06-09","VLA"
"","2020-06-09","VLA"
"300","2020-06-09","VLA"
"","2020-06-09","VLA"
"","2020-06-10","VLA"
"100","2020-06-10","VLA"
"100","2020-06-10","VLA"
"","2020-06-10","VLA"
"","2020-06-10","VLA"
"","2020-06-10","VLA"
"","2020-06-10","VLA"
"","2020-06-11","VLA"
"100","2020-06-11","VLA"
"","2020-06-12","VLA"
"100","2020-06-12","VLA"
"100","2020-06-12","VLA"
"","2020-06-14","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"60","2020-06-15","VLA"
"","2020-06-15","VLA"
"30","2020-06-15","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"500","2020-06-15","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"40","2020-06-15","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"30","2020-06-15","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"300","2020-06-15","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"50","2020-06-15","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"300","2020-06-15","VLA"
"","2020-06-15","VLA"
"150","2020-06-15","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"100","2020-06-15","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"","2020-06-15","VLA"
"20","2020-06-16","VLA"
"500","2020-06-16","VLA"
"50","2020-06-16","VLA"
"30","2020-06-16","VLA"
"","2020-06-16","VLA"
"","2020-06-16","VLA"
"","2020-06-16","VLA"
"","2020-06-16","VLA"
"30","2020-06-17","VLA"
"","2020-06-17","VLA"
"","2020-06-17","VLA"
"","2020-06-18","VLA"
"","2020-06-18","VLA"
"","2020-06-18","VLA"
"","2020-06-18","VLA"
"30","2020-06-19","VLA"
"300","2020-06-22","VLA"
"","2020-06-22","VLA"
"","2020-06-22","VLA"
"","2020-06-22","VLA"
"","2020-06-22","VLA"
"","2020-06-22","VLA"
"60","2020-06-22","VLA"
"","2020-06-22","VLA"
"","2020-06-22","VLA"
"","2020-06-22","VLA"
"","2020-06-22","VLA"
"","2020-06-22","VLA"
"","2020-06-22","VLA"
"","2020-06-22","VLA"
"","2020-06-22","VLA"
"","2020-06-22","VLA"
"","2020-06-22","VLA"
"30","2020-06-22","VLA"
"500","2020-06-22","VLA"
"","2020-06-22","VLA"
"","2020-06-22","VLA"
"","2020-06-22","VLA"
"","2020-06-22","VLA"
"","2020-06-22","VLA"
"","2020-06-22","VLA"
"","2020-06-22","VLA"
"500","2020-06-22","VLA"
"5","2020-06-22","VLA"
"","2020-06-22","VLA"
"","2020-06-22","VLA"
"","2020-06-22","VLA"
"","2020-06-22","VLA"
"","2020-06-22","VLA"
"","2020-06-22","VLA"
"","2020-06-22","VLA"
"","2020-06-22","VLA"
"5","2020-06-22","VLA"
"","2020-06-22","VLA"
"","2020-06-22","VLA"
"","2020-06-22","VLA"
"","2020-06-22","VLA"
"","2020-06-22","VLA"
"","2020-06-22","VLA"
"","2020-06-22","VLA"
"","2020-06-22","VLA"
"","2020-06-22","VLA"
"","2020-06-22","VLA"
"50","2020-06-22","VLA"
"","2020-06-22","VLA"
"","2020-06-22","VLA"
"","2020-06-22","VLA"
"","2020-06-22","VLA"
"","2020-06-22","VLA"
"500","2020-06-22","VLA"
"","2020-06-22","VLA"
"","2020-06-22","VLA"
"","2020-06-23","VLA"
"","2020-06-23","VLA"
"","2020-06-23","VLA"
"","2020-06-23","VLA"
"","2020-06-23","VLA"
"","2020-06-23","VLA"
"30","2020-06-23","VLA"
"","2020-06-24","VLA"
"","2020-06-24","VLA"
"","2020-06-25","VLA"
"","2020-06-25","VLA"
"30","2020-06-25","VLA"
"","2020-06-26","VLA"
"","2020-06-27","VLA"
"30","2020-06-28","VLA"
"","2020-06-28","VLA"
"","2020-06-29","VLA"
"","2020-06-29","VLA"
"150","2020-06-29","VLA"
"","2020-06-29","VLA"
"","2020-06-29","VLA"
"","2020-06-29","VLA"
"","2020-06-29","VLA"
"","2020-06-29","VLA"
"30","2020-06-29","VLA"
"40","2020-06-29","VLA"
"","2020-06-29","VLA"
"300","2020-06-29","VLA"
"","2020-06-29","VLA"
"","2020-06-29","VLA"
"","2020-06-29","VLA"
"","2020-06-29","VLA"
"","2020-06-29","VLA"
"","2020-06-29","VLA"
"500","2020-06-29","VLA"
"","2020-06-29","VLA"
"","2020-06-29","VLA"
"","2020-06-29","VLA"
"","2020-06-29","VLA"
"","2020-06-29","VLA"
"500","2020-06-29","VLA"
"","2020-06-29","VLA"
"","2020-06-29","VLA"
"","2020-06-29","VLA"
"","2020-06-29","VLA"
"50","2020-06-29","VLA"
"","2020-06-29","VLA"
"","2020-06-29","VLA"
"","2020-06-29","VLA"
"","2020-06-29","VLA"
"","2020-06-29","VLA"
"","2020-06-29","VLA"
"500","2020-06-29","VLA"
"","2020-06-29","VLA"
"","2020-06-29","VLA"
"300","2020-06-29","VLA"
"","2020-06-29","VLA"
"","2020-06-29","VLA"
"","2020-06-29","VLA"
"","2020-06-29","VLA"
"50","2020-06-29","VLA"
"","2020-06-29","VLA"
"","2020-06-29","VLA"
"","2020-06-29","VLA"
"","2020-06-29","VLA"
"","2020-06-29","VLA"
"","2020-06-29","VLA"
"","2020-06-29","VLA"
"","2020-06-30","VLA"
"","2020-06-30","VLA"
"","2020-06-30","VLA"
"","2020-06-30","VLA"
"","2020-06-30","VLA"
"","2020-06-30","VLA"
"","2020-06-30","VLA"
"30","2020-06-30","VLA"
"","2020-06-30","VLA"
"","2020-07-01","VLA"
"","2020-07-02","VLA"
"","2020-07-02","VLA"
"","2020-07-03","VLA"
"30","2020-07-03","VLA"
"","2020-07-04","VLA"
"","2020-07-05","VLA"
"","2020-07-06","VLA"
"","2020-07-06","VLA"
"","2020-07-06","VLA"
"","2020-07-06","VLA"
"","2020-07-06","VLA"
"","2020-07-06","VLA"
"","2020-07-06","VLA"
"","2020-07-06","VLA"
"20","2020-07-06","VLA"
"","2020-07-06","VLA"
"","2020-07-06","VLA"
"30","2020-07-06","VLA"
"50","2020-07-06","VLA"
"","2020-07-06","VLA"
"","2020-07-06","VLA"
